% Citation Request
% Murat KOKLU and ILKER ALI OZKAN
% KOKLU, M. and OZKAN, I.A., (2020), "Multiclass Classification of Dry Beans Using Computer Vision and Machine Learning Techniques." Computers and Electronics in Agriculture, 174, 105507. DOI: https://doi.org/10.1016/j.compag.2020.105507
% Citation Request

@RELATION Dry_Beans_Dataset
@ATTRIBUTE Area	INTEGER
@ATTRIBUTE Perimeter	REAL
@ATTRIBUTE MajorAxisLength	REAL
@ATTRIBUTE MinorAxisLength	REAL
@ATTRIBUTE AspectRation	REAL
@ATTRIBUTE Eccentricity	REAL
@ATTRIBUTE ConvexArea	INTEGER
@ATTRIBUTE EquivDiameter	REAL
@ATTRIBUTE Extent	REAL
@ATTRIBUTE Solidity	REAL
@ATTRIBUTE roundness	REAL
@ATTRIBUTE Compactness	REAL
@ATTRIBUTE ShapeFactor1	REAL
@ATTRIBUTE ShapeFactor2	REAL
@ATTRIBUTE ShapeFactor3	REAL
@ATTRIBUTE ShapeFactor4	REAL
@ATTRIBUTE Class	{SEKER, BARBUNYA, BOMBAY, CALI, HOROZ, SIRA, DERMASON}

@DATA
95037,1190.6129999999998,461.3229293883324,264.9148116938478,1.741401042994403,0.818679815320763,96528,347.85753781252987,0.774863432531594,0.9845537046245649,0.8424833802661608,0.7540434599115934,0.004854140275769778,9.680049881899238E-4,0.5685815394354469,0.9901284858002504,CALI
95061,1209.008,472.1544763750648,261.74731620005116,1.8038560365379308,0.8322716860861843,97650,347.9014578326301,0.708569682242712,0.9734869431643626,0.8172480507532078,0.736838207070747,0.004966857874155172,9.031295327578427E-4,0.5429305433992331,0.9793685381315255,CALI
95103,1207.004,459.9861986373535,268.0488820299013,1.7160534121759228,0.8126640744924937,97761,347.9783045291016,0.8168676561533704,0.9728112437475067,0.8203263505366957,0.7564972722223839,0.004836715967291815,9.771467969594708E-4,0.5722881228799078,0.9820769860158195,CALI
95159,1187.8129999999999,456.64026755577515,269.94973081457886,1.691575191343417,0.8065506656857218,97517,348.08074040005914,0.7216723924798459,0.9758196006850087,0.8475465986877074,0.7622646646192754,0.004798708136442955,9.993721712605217E-4,0.5810474189271363,0.9828853988512692,CALI
95754,1182.3020000000001,452.7056001278119,272.5128473970316,1.6612266337236294,0.7985226041618846,97441,349.16726559998546,0.7488269519519519,0.9826869592881846,0.8608152269978726,0.771289918881952,0.004727798317854209,0.0010320704043449234,0.594888138968928,0.9882440205414671,CALI
95806,1199.725,476.8790321747298,256.94308160120727,1.8559714828783664,0.8424328286057995,96482,349.2620618144733,0.8190927278012414,0.9929935117431231,0.8364483998380402,0.7323913157215576,0.004977548714848024,8.834216250433183E-4,0.5363970393443543,0.9955376085235067,CALI
95892,1194.897,470.86807446591905,261.5597391420107,1.800231472972478,0.8315271430855696,96906,349.4187837305605,0.7448732289336316,0.9895362516252864,0.8439783366155974,0.7420736352255096,0.004910399975659273,9.185115880082484E-4,0.5506732800968028,0.9913393701552533,CALI
96148,1185.141,464.03641743815,266.75718378968486,1.7395460952384432,0.8182499528003911,97828,349.88488928102686,0.742816968872888,0.9828270024941734,0.8602210647539686,0.7540030828025732,0.0048262721787052255,9.622414463625174E-4,0.5685206488757841,0.9889678748142963,CALI
96220,1184.057,467.1455145339471,264.2926466684935,1.767531259089078,0.8245693740572638,97317,350.0158696322459,0.7880813143971038,0.9887275604467873,0.8624421971397658,0.7492651834224355,0.004854973129639857,9.43862654970061E-4,0.5613983150890559,0.9922890707198461,CALI
96243,1207.2140000000002,476.6116146477876,260.2091823247316,1.8316479472003935,0.8378135599304092,98057,350.0577002494678,0.7138894039980714,0.981500555799178,0.8298708109704861,0.7344716106177098,0.004952169141109354,8.889458101433161E-4,0.539448546803373,0.9880798233726332,CALI
96343,1198.882,464.95244140755915,264.9672883334067,1.754754122035292,0.8217276418214641,97272,350.23951441609177,0.7831108871295499,0.9904494613043836,0.8423200725568164,0.7532802997136765,0.00482601166050008,9.585054092619533E-4,0.5674312099367264,0.9957022546079439,CALI
96365,1195.2279999999998,463.1308996794645,267.22300436672396,1.7331251131503858,0.8167495226107365,97784,350.2795008680981,0.7786441499676794,0.9854884234639614,0.8476716772724414,0.7563293684583096,0.004806007364494002,9.700811207527244E-4,0.5720341135925455,0.991406687845961,CALI
96427,1184.426,463.27948083699573,268.94149777712295,1.722603185697004,0.8142483066757666,98705,350.3921654092419,0.734732286404401,0.9769211286155717,0.863759137815384,0.7563299906488345,0.0048044580961452265,9.697715957368454E-4,0.5720350547548662,0.9853894076510926,CALI
96668,1190.245,469.52839814387767,264.4105915600043,1.7757548794611153,0.8263609709031039,97524,350.8297597275047,0.7477876106194691,0.991222673393216,0.8574718390295795,0.74719603992941,0.004857123330821758,9.338930423829115E-4,0.5583019220861926,0.9914073623570758,CALI
96902,1207.7099999999998,477.89867195685395,260.24673526081165,1.8363291723061115,0.8387188528318668,97688,351.2541222020416,0.7363653634256621,0.9919539759233478,0.8348669714700092,0.7349970669802443,0.0049317730486146205,8.878207064605627E-4,0.5402206884695617,0.9920230097199478,CALI
96996,1203.309,469.69801565946045,265.45581309376263,1.7694018834447476,0.8249794469716724,98015,351.42444832585545,0.7316145966902503,0.989603632097128,0.8418008480645841,0.7481923206178596,0.004842447272665475,9.360469846630498E-4,0.5597917486315379,0.9904965743654718,CALI
97727,1184.262,452.1707560205335,277.52023232893123,1.6293253728780304,0.7894996947155881,99056,352.7461991125251,0.7616831899239307,0.9865833467937328,0.875646554131857,0.7801172331819411,0.004626876462190935,0.0010570782909183564,0.6085828975074472,0.9915795564085136,CALI
97743,1183.5069999999998,464.4234944290969,269.7537726371508,1.7216570870865957,0.8140207747255194,98773,352.7750739792269,0.7349816147442984,0.9895720490417422,0.876907665896304,0.7595978201164945,0.004751475752013923,9.75760242993094E-4,0.5769888483257303,0.9933769398899264,CALI
97770,1231.8659999999998,497.1008833675604,253.66019613141358,1.959711815053662,0.860008854801002,99373,352.8237949582721,0.7967890469011043,0.9838688577380174,0.809633634744938,0.7097629611279354,0.005084390747341316,7.959247514654424E-4,0.5037634609890952,0.9872312064926544,CALI
97818,1209.324,466.1825802134626,271.19773247942555,1.7189766888955444,0.8133737637816816,99498,352.9103934243141,0.6988148052894404,0.9831152384972562,0.8405108019214539,0.7570218373726412,0.004765815905185779,9.654963919247737E-4,0.5730820622590495,0.9851147058474911,CALI
98240,1198.223,472.2456559912784,267.69399429751167,1.7641249562977892,0.8238187727874329,99642,353.67082559179573,0.7845517417623664,0.9859296280684852,0.859850433408609,0.7489128192178172,0.004807060830530114,9.327911965920013E-4,0.5608704107887788,0.9894454889214774,CALI
98270,1195.813,465.20298258320315,271.94932402382705,1.7106237871819239,0.8113345793671172,99879,353.72482251196965,0.7199056437906581,0.983890507514092,0.8635833871949518,0.7603666265159956,0.0047339267587585545,9.760981386458923E-4,0.5781574067193156,0.9890098126694756,CALI
98399,1207.5229999999997,475.46007958498984,267.26614176827195,1.7789761038913359,0.8270549387501789,99895,353.9569154041142,0.7157852622390339,0.9850242754892637,0.848027089468625,0.7444513863562827,0.004831960483185701,9.154792574500187E-4,0.5542078666477914,0.9859225513550168,CALI
99044,1204.5439999999999,482.3869208417475,264.03255083881373,1.8269979186628185,0.836906421265097,100311,355.11510453478246,0.7661793146128258,0.9873692815344279,0.8578131472217257,0.7361623816730346,0.004870430524229105,8.823514408898428E-4,0.5419350521905145,0.9901142124024962,CALI
99804,1212.67,475.7429149319764,269.1308176003524,1.7677013698164958,0.8246067275023518,100799,356.4749633883818,0.8112563402262973,0.9901288703260945,0.8528497843848443,0.7493016757576979,0.004766772022483832,9.268958973625269E-4,0.5614530012932945,0.9924812394737391,CALI
100376,1201.8139999999999,465.4631658895847,276.10970302615567,1.685790686774567,0.8050599519778143,101303,357.49502450011346,0.7643153021442495,0.9908492344747934,0.873303561605489,0.7680414922131927,0.004637195802677779,9.953456613933803E-4,0.5898877337610676,0.9944272478169629,CALI
100635,1229.5909999999997,472.42379335890837,276.09630215856663,1.7110833780294081,0.811447689782721,103329,357.9559492233969,0.7779452690166976,0.9739279389135673,0.8364453354249509,0.7577009334740507,0.004694428313796476,9.544512772396201E-4,0.5741107045874478,0.9823512837683338,CALI
100725,1223.39,484.26933696710324,266.4382995241791,1.8175665354115356,0.8350420113299215,101676,358.1159772244869,0.7480393904286605,0.9906467602974153,0.845701863549052,0.7394975272795643,0.004807836554649821,8.869034871340338E-4,0.54685659285259,0.9939482428380388,CALI
100962,1216.408,470.01880330408153,274.16462241045804,1.714367080521446,0.8122527448798385,101690,358.5370425988806,0.7535602328705777,0.9928409873143869,0.8574509259802215,0.7628142535542836,0.004655403055645505,9.723267811586506E-4,0.5818855854255788,0.997565492283562,CALI
100983,1239.47,476.22925891347796,272.2853156794111,1.749008233239396,0.8204260890024274,102017,358.5743283421039,0.6740063407308526,0.9898644343589794,0.8260114992441524,0.7529447668969248,0.0047159349485901385,9.349751008479998E-4,0.5669258219974644,0.9915579303095774,CALI
101226,1268.518,503.6126663002771,263.34171832800894,1.912392269245374,0.8523908002563912,104908,359.00549599603846,0.7538764019840029,0.9649025813093377,0.7905123724354497,0.7128603389454522,0.004975131550197352,7.925052399925485E-4,0.508169862841425,0.9718201171614231,CALI
101496,1239.9,480.4816110942436,270.0436281691737,1.7792740171348802,0.8271189003373733,102579,359.483964638814,0.6683260242582276,0.9894422835083204,0.8296319538912876,0.7481742408832861,0.004733995537698467,9.149947740301665E-4,0.5597646947212815,0.9959747770270143,CALI
101815,1222.712,481.0602672825594,273.89505766537366,1.756367096883822,0.822090349342978,104098,360.0484470834593,0.7939905795745211,0.9780687429153297,0.855801967536745,0.7484476926712768,0.004724846705127529,9.145623124308796E-4,0.5601739486649581,0.9838710919666197,CALI
102108,1232.802,480.9413523744692,273.75787968301677,1.756812819164692,0.8221903740300762,103967,360.566142938876,0.7559467843314356,0.9821193263246992,0.8442731409291769,0.7497091717289741,0.004710124107557383,9.178747204342802E-4,0.5620638421745446,0.9874409631212002,CALI
102300,1232.892,491.1081828158212,267.18101166584574,1.8381103498104632,0.8390612412297112,102966,360.90498116042556,0.7932630795356735,0.9935318454635511,0.8457371904149235,0.7348787778104986,0.004800666498688379,8.636626183538724E-4,0.5400468180762522,0.9926656456881676,CALI
102525,1238.0069999999998,478.2714510167698,274.4962505555753,1.7423605970892402,0.818901553932679,103334,361.3016528110168,0.8092013354485829,0.9921710182514951,0.8406078500817719,0.7554321965965483,0.004664925150126991,9.371441634854434E-4,0.570677803654686,0.9943265187213548,CALI
103602,1260.637,484.9987515152966,275.53782312265713,1.760189385322235,0.8229452514204868,104732,363.1943877782975,0.7914591291061879,0.9892105564679372,0.8192150159137289,0.7488563354927369,0.00468136475661953,9.081263504405419E-4,0.5607858112076106,0.9870892323269549,CALI
103801,1235.37,470.03478562549947,282.90140511959527,1.661479148280633,0.7985915637697495,105041,363.54303456819883,0.7733358167256472,0.9881950857284298,0.854707077535143,0.7734385745182953,0.004528229840035255,9.995661448998748E-4,0.5982072285528928,0.9939088365913782,CALI
103899,1240.06,488.42097329760753,273.38222560222727,1.7865864257329696,0.8286773191159731,105229,363.7146071557185,0.8254141012909633,0.9873608986115995,0.8490550195225032,0.7446744244008904,0.004700920829821341,8.917198892981817E-4,0.5545399983567975,0.9907336335902376,CALI
105090,1256.75,484.58426800962303,279.666507816285,1.7327218471507144,0.8166546393069706,107776,365.79330742404,0.7790214974054855,0.9750779394299287,0.8361293497234721,0.7548600554584574,0.004611135864588667,9.235352148548022E-4,0.5698137033267453,0.9873286525601074,CALI
106064,1234.6039999999998,481.0983687022168,282.35270391405965,1.7038914876078177,0.8096653476915093,106961,367.48452902508734,0.810032228993875,0.991613765765092,0.8744248803826186,0.7638448868916192,0.00453592518387216,9.525029924217894E-4,0.5834590112304708,0.9941508426036734,CALI
106700,1255.058,469.42267432228306,291.87301689603794,1.608311310563821,0.7831997531695291,108228,368.58467062975075,0.6964661035756713,0.9858816572421185,0.8512295485410776,0.7851871901200457,0.0043994627396652585,0.0010315071186925819,0.6165189235286128,0.9915543578876995,CALI
106806,1263.899,494.72700165509417,276.17646947147216,1.7913437832045185,0.8296794253131214,108109,368.767708476466,0.705451086848832,0.9879473494343671,0.8401963182682777,0.7453963645460321,0.0046320150708302355,8.82061380336037E-4,0.5556157402784411,0.9952988021983619,CALI
107911,1298.822,498.59777940292696,279.3503372470756,1.7848476014615824,0.828308741351971,110337,370.6704095445388,0.7318977211068909,0.9780128152840842,0.8038523922959371,0.7434257127827931,0.004620453701688679,8.705920504982498E-4,0.552681790426604,0.9864527680144171,CALI
114858,1300.819,512.7366416870902,287.56171895113255,1.7830490218144206,0.8279261887585151,115826,382.4156738801265,0.6887127335523949,0.9916426363683456,0.8529770973072717,0.7458325440168265,0.004464091675695992,8.520757120303221E-4,0.5562661837146116,0.991849874740779,CALI
115608,1298.6229999999998,500.29830971344694,296.8988262478274,1.6850801198379879,0.8048755819985102,117222,383.66219163183473,0.7796495865985082,0.986231253518964,0.8614529671431054,0.7668668555997776,0.004327540565648112,9.232105978070736E-4,0.5880847742174903,0.9909699618133045,CALI
116272,1326.583,534.4844041837629,279.7834138801638,1.9103505700044539,0.8520477123508897,118144,384.76240505725974,0.7665510739573581,0.9841549295774648,0.8302638934872921,0.719875831821228,0.004596845364178503,7.615002157716795E-4,0.518221213240305,0.9899841901020163,CALI
33006,710.4960000000001,283.0203846998961,149.62371856555887,1.8915475929432164,0.84882891532034,33354,204.99888881047326,0.6354762317333795,0.9895664687893506,0.8216360477301875,0.7243255252721325,0.008574816236438711,0.0014559274841805731,0.5246474665607507,0.9923956525167446,HOROZ
33263,719.325,271.3390351065366,158.5661121824373,1.7112044394097843,0.8114774665481199,34108,205.79544935815687,0.672740878569695,0.9752257534889176,0.8078318484446979,0.7584439491994023,0.008157383131603782,0.0016650396767670396,0.5752372240771857,0.9843484915546409,HOROZ
33407,706.222,281.53529589269573,152.74190550526143,1.8432092683497248,0.840035139336338,33989,206.24042637409275,0.8098666666666666,0.9828768130865868,0.8417145920598622,0.7325561994638824,0.008427434247094792,0.00149705903845454,0.5366385853729675,0.9891372143135386,HOROZ
33518,702.956,277.57139915259285,154.30558055601924,1.7988422593168825,0.8312404049981293,34023,206.58277532367788,0.8083833779514266,0.9851570996090879,0.8523769094593903,0.7442509421156555,0.008281263773273848,0.0015673065658132585,0.5539094648400409,0.9963957531898645,HOROZ
33518,702.956,277.57139915259285,154.30558055601924,1.7988422593168825,0.8312404049981293,34023,206.58277532367788,0.8083833779514266,0.9851570996090879,0.8523769094593903,0.7442509421156555,0.008281263773273848,0.0015673065658132585,0.5539094648400409,0.9963957531898645,HOROZ
33556,689.2940000000001,264.6307432221678,161.7054714405909,1.6364983872508647,0.7915836714735336,33892,206.69984558081586,0.7740715109573241,0.9900861560250207,0.8875055005878121,0.7810878020596546,0.007886242198777201,0.0018107116513477472,0.610098154526382,0.998424645947153,HOROZ
33927,709.639,285.88330827614885,152.4196982266204,1.8756322942661408,0.8460184993972144,34358,207.83935631691574,0.7560502741008156,0.987455614412946,0.846604109703999,0.727007664666289,0.008426424625700736,0.0014520416083831232,0.5285401444835313,0.9913469638094035,HOROZ
33954,716.75,277.3684803135001,156.35632588368082,1.773951125711694,0.8259704690209545,34420,207.92204188574553,0.7994819872851424,0.9864613596746078,0.8305492781343944,0.7496238997694994,0.00816894858672027,0.001591181142365034,0.5619359911056324,0.9968469839997529,HOROZ
33954,716.75,277.3684803135001,156.35632588368082,1.773951125711694,0.8259704690209545,34420,207.92204188574553,0.7994819872851424,0.9864613596746078,0.8305492781343944,0.7496238997694994,0.00816894858672027,0.001591181142365034,0.5619359911056324,0.9968469839997529,HOROZ
34165,693.307,272.149359170814,160.50251470860098,1.6956080698480802,0.8075793491429079,34437,208.56708524088077,0.7726142017186793,0.9921015187153353,0.8931823220738271,0.7663699296457797,0.007965735670154076,0.0016949600913653666,0.5873228690652774,0.9958693963934118,HOROZ
34196,690.131,264.9295953071563,165.7880877171736,1.598001394159955,0.7799982606962843,34639,208.66168664075258,0.7515604395604396,0.9872109471982448,0.9022400484967813,0.7876118423041134,0.007747385521907717,0.0018390091080416123,0.6203324141376797,0.9912920626346226,HOROZ
34232,744.3290000000001,296.97315394535167,148.16748383153208,2.0043071952481366,0.866644869762995,34936,208.77149253519767,0.6046026952083223,0.9798488664987406,0.7764477888688751,0.7029978628088899,0.008675308306419481,0.001307015384204949,0.49420599511386676,0.9905406319414886,HOROZ
34377,736.4590000000001,298.06911867608557,148.89490014530665,2.001875943267363,0.8662957501904324,34990,209.2131827332128,0.7038553674167196,0.9824807087739355,0.7964906653903402,0.701894861374642,0.008670597163105727,0.0012981265239959232,0.492656396424128,0.9862369882982508,HOROZ
